@relation activity
@attribute xMean NUMERIC 
@attribute xDev NUMERIC 
@attribute xCrossRate NUMERIC 
@attribute xFFT1 NUMERIC 
@attribute xFFT2 NUMERIC 
@attribute xFFT3 NUMERIC 
@attribute xFFT4 NUMERIC 
@attribute xVelocityChange NUMERIC 
@attribute xDistance NUMERIC 
@attribute yMean NUMERIC 
@attribute yDev NUMERIC 
@attribute yCrossRate NUMERIC 
@attribute yFFT1 NUMERIC 
@attribute yFFT2 NUMERIC 
@attribute yFFT3 NUMERIC 
@attribute yFFT4 NUMERIC 
@attribute yVelocityChange NUMERIC 
@attribute yDistance NUMERIC 
@attribute zMean NUMERIC 
@attribute zDev NUMERIC 
@attribute zCrossRate NUMERIC 
@attribute zFFT1 NUMERIC 
@attribute zFFT2 NUMERIC 
@attribute zFFT3 NUMERIC 
@attribute zFFT4 NUMERIC 
@attribute zVelocityChange NUMERIC 
@attribute zDistance NUMERIC 
@attribute speedMean NUMERIC 
@attribute speedDev NUMERIC 
@attribute speedCrossRate NUMERIC 
@attribute speedFFT1 NUMERIC 
@attribute speedFFT2 NUMERIC 
@attribute speedFFT3 NUMERIC 
@attribute energyMean NUMERIC 
@attribute energyDev NUMERIC 
@attribute energyCrossRate NUMERIC 
@attribute energyFFT1 NUMERIC 
@attribute energyFFT2 NUMERIC 
@attribute energyFFT3 NUMERIC 
@attribute energyFFT4 NUMERIC 
@attribute energyXYMean NUMERIC 
@attribute energyXYDev NUMERIC 
@attribute energyXYCrossRate NUMERIC 
@attribute class{walking,stationary,driving}
@data
-0.4378069583167522,1.1393965384744844,0.3125,22.171578960574234,247.5,22.171578960574234,112.5,-1898.8262993642259,700852.8386731638,0.21381492636734328,1.0173293656397313,0.25,12.355648239760557,140.625,12.355648239760555,219.375,1411.6925638813696,627216.9512617558,10.18375352172093,3.232662797535155,0.3125,336.06386621679064,0.0,204.49853956842193,5.625,50214.98190395454,50214.98190395454,5.206076641282357,2.177433329205148,0.40625,171.80052916231782,0.0,103.90471848891085,10.313109194925252,3.220139523816962,0.3125,340.33260343253323,0.0,206.6892803896755,5.625,1.3602928309897993,0.8486334188130772,0.25,walking
-0.3015808010865148,0.856387481193653,0.25,15.36936383718349,247.5,15.369363837183489,112.5,-1431.3222953748282,535539.2505783514,0.06664346462668802,0.9148089473441005,0.25,9.6362802873081,151.875,9.636280287308098,208.125,414.3319107637646,572802.8217220539,10.132206330509153,3.2638141093211295,0.3125,334.36280890680206,0.0,207.86880481013128,5.625,50480.8640263672,50480.8640263672,5.293043056274066,2.331065939196255,0.375,174.6704208570442,0.0,102.59176897963177,10.20924677160013,3.2788771370445087,0.3125,336.9051434628043,0.0,209.5853169533656,5.625,1.1108993193070646,0.6569398461126889,0.25,walking
-0.23384772082074703,1.1050200301536255,0.2903225806451613,19.560819225944826,247.5,19.560819225944826,112.5,-906.4618953712352,707959.2716355204,-0.07670772945247453,1.0507820511484938,0.1935483870967742,10.29984728978521,56.25,10.299847289785209,303.75,-202.79529009111388,677590.726086819,10.412354837457055,3.1960299726749697,0.3225806451612903,333.1953547986259,0.0,67.0936903656536,112.5,51567.98340724202,51567.98340724202,5.269259177686928,1.9518002287376752,0.3225806451612903,168.6162936859817,0.0,33.107558215551194,10.519234624032062,3.2191962957024867,0.3225806451612903,336.6155079690259,0.0,67.51960576973877,112.5,1.359983048773076,0.732275307106048,0.25806451612903225,walking
0.024489922596524685,0.8983146586492947,0.3125,15.595846524588557,247.5,15.595846524588557,112.5,428.0765415234028,545432.9384268597,-0.1838860290938085,1.150917881696525,0.21875,11.953883356978844,337.5,11.953883356978842,22.5,-966.002461542234,781180.0184057191,10.044660391835622,3.196858056216253,0.3125,331.47379293057554,0.0,205.18515131938756,5.625,49996.278153829975,49996.278153829975,5.356811962412884,2.1075579386776555,0.34375,176.77479475962514,0.0,108.94412726793715,10.14713071002643,3.2119833743191037,0.3125,334.85531343087223,0.0,207.46533887413023,5.625,1.3021930981699856,0.6857755897056572,0.3125,walking
0.3380599817979633,0.7529091460853481,0.3225806451612903,13.385446655543072,247.5,13.38544665554307,112.5,1979.002583850241,589657.0689058636,0.10318804581214934,0.7589596626797572,0.2903225806451613,8.887197308463298,191.25,8.887197308463298,168.75,598.107263670731,474776.53266447235,10.061543263140287,3.1826220105803342,0.3225806451612903,321.9693844204893,0.0,68.69503157626734,247.5,50473.62952383053,50473.62952383053,5.086423010578102,2.1731373363912807,0.3548387096774194,162.7655363384993,0.0,39.519223686387406,10.12602123086967,3.1773029452944193,0.3225806451612903,324.03267938782943,0.0,68.5870566429108,112.5,1.0398927865457603,0.4317954011054334,0.22580645161290322,walking
0.05004422587506276,0.8704272205796265,0.3225806451612903,16.19740893520382,247.5,16.197408935203818,112.5,188.95165551849746,597767.2855989388,0.14654563231186832,0.7360852263293692,0.22580645161290322,7.929826054133629,247.5,7.929826054133629,112.5,792.5161507801305,506555.96088690433,10.277015430748113,3.289966377422916,0.2903225806451613,328.8644937839397,0.0,65.42113292893058,247.5,51760.039008159685,51760.039008159685,5.209469682542978,2.198550620248208,0.2903225806451613,166.7030298413753,0.0,29.881767029363555,10.344460552673066,3.279711245862721,0.2903225806451613,331.0227376855382,0.0,65.2109260251385,112.5,1.0534699535916545,0.4622186825724911,0.2903225806451613,walking
0.09143886684511993,0.8651421476540797,0.3125,16.221353781052343,247.5,16.221353781052343,112.5,533.5156145010006,582551.1609544398,0.21300702821732356,0.8981056197909086,0.25,10.844872618119533,56.25,10.844872618119531,303.75,1534.234430866981,506255.5798811644,9.886246922900655,3.5680286432459756,0.3125,326.24614845572165,0.0,206.67333190142122,5.625,50754.5132118053,50754.5132118053,5.298188568385072,2.4411463456066937,0.34375,174.84022275670736,0.0,109.28319779562433,9.977846187750089,3.5383738883242493,0.3125,329.2689241957529,0.0,208.34057139489656,5.625,1.1053286483865812,0.6221304360367804,0.1875,walking
-0.33627175265028963,1.1140437071193263,0.28125,21.036914553809336,253.125,21.036914553809336,106.875,-1809.8016951376353,711136.4852016444,-0.055716862500033486,0.9079386174650428,0.34375,10.983595985242326,213.75,10.983595985242326,146.25,-358.78911825114994,594933.9789564989,10.224426249229664,3.3347983401670147,0.28125,337.4060662245789,0.0,205.5958409601994,5.625,51166.182174435635,51166.182174435635,5.517951202441597,2.4584872397298687,0.3125,182.0923896805727,0.0,104.69085636499523,10.329339469752986,3.338584608628965,0.28125,340.8682025018485,0.0,207.71325276442832,5.625,1.273472034411687,0.7482632908443446,0.3125,walking
0.801436558896206,1.1087745730792695,0.125,26.447406443574806,0.0,21.915943592206585,5.625,4040.1113949627534,914252.1305534154,-0.4281394303489767,1.2955654856209822,0.25,15.859743595685105,5.625,15.859743595685103,354.375,-1653.2230171991878,806006.9312243846,10.013977269110534,2.8553128804693695,0.3125,330.46124988064753,0.0,204.53166698339356,5.625,49911.721316450166,49911.721316450166,4.726365858424554,1.7627364260904061,0.40625,155.9700733280103,0.0,93.71855998578013,10.196491748457648,2.8631422120576313,0.3125,336.48422769910223,0.0,207.92639559237247,5.625,1.745859544907834,0.8279186920516982,0.25,walking
0.25337228447810484,1.009740026479239,0.28125,16.72325551829878,253.125,16.723255518298778,106.875,1517.1964222548963,662678.8533106442,0.14797058370880878,1.0486005087371069,0.25,11.72294184746536,354.375,11.722941847465359,5.625,1188.2762354879812,626294.9729765463,10.129764333026179,3.2019653402137442,0.3125,334.2822229898638,0.0,204.65087992805067,5.625,50542.43335950162,50542.43335950162,5.099822416023737,2.242265490938668,0.375,168.2941397287833,0.0,105.5193482202672,10.24100541130737,3.1924514725106414,0.3125,337.95317857314313,0.0,206.91492636606472,5.625,1.3294564089171692,0.6616467433395694,0.28125,walking
0.5024336044332116,0.947318132876834,0.3125,17.63454404368291,253.125,17.63454404368291,106.875,2687.707999228539,735407.153296037,0.20469987858713232,0.8644615876858526,0.25,12.088180278929697,146.25,12.088180278929695,213.75,1284.8483146790747,556178.8201562505,9.974438434827134,3.345337047868022,0.3125,329.15646834929544,0.0,205.45921466656287,5.625,49848.20951179725,49848.20951179725,5.247499902708055,2.340944235900429,0.28125,173.1674967893658,0.0,107.12085303031188,10.072473455171574,3.341411018937659,0.3125,332.391624020662,0.0,207.6721371138475,354.375,1.2865760253883756,0.5326998962969505,0.3125,walking
0.07705205789871403,1.029756750067034,0.21875,17.0891760128601,247.5,17.089176012860097,112.5,846.8776426671607,656991.9205520693,-0.3107092934711948,0.9373633323650903,0.21875,11.445336737119423,331.875,11.44533673711942,28.125,-1177.8656947742697,470418.553775089,10.293500354373808,2.8735783562813326,0.3125,339.6855116943356,0.0,208.72853907260446,5.625,50799.477158637455,50799.477158637455,4.602515031100422,1.8910113572813045,0.34375,151.88299602631392,0.0,99.61311786970765,10.387238828306813,2.891435267258204,0.3125,342.77888133412483,0.0,210.37324274868135,5.625,1.2474359763975198,0.6967278885161476,0.3125,walking
-0.3387121893946443,0.9374599651508866,0.22580645161290322,16.26999292222771,247.5,16.26999292222771,112.5,-1475.0353256005878,679887.8987003831,-0.2999733132210949,1.075848601601343,0.25806451612903225,10.78139000793399,191.25,10.781390007933988,168.75,-1480.2459716630171,725297.0274841087,10.464556421278276,2.7233450359627907,0.3225806451612903,334.8658054809049,0.0,54.53054329560928,112.5,51947.71892044029,51947.71892044029,4.60196860877024,1.7893894055916661,0.3225806451612903,147.2629954806477,0.0,25.58818282881049,10.565748525222954,2.743993206348417,0.3225806451612903,338.1039528071344,0.0,55.135779927995685,247.5,1.337319984711043,0.6727306996191549,0.2903225806451613,walking
-0.01399960563030777,1.0083217140421714,0.3225806451612903,15.752436274348392,247.5,15.75243627434839,112.5,-227.83557540702577,643920.3559653161,-0.5117844097558089,1.1541530844930876,0.2903225806451613,16.377101112185887,0.0,14.732434244560006,112.5,-2672.4060530534703,805380.7640979813,10.149354715540763,2.771163960125923,0.2903225806451613,324.77935089730437,0.0,45.705094204612834,112.5,50701.38935835274,50701.38935835274,4.588710114132731,1.6404408621764792,0.22580645161290322,146.8387236522474,0.0,19.64692782822812,10.272064735044506,2.790042689154792,0.2903225806451613,328.7060715214242,0.0,46.2869008430285,112.5,1.3865600400597182,0.8296701439670763,0.2903225806451613,walking
0.4091089178632915,0.8575992224958364,0.3225806451612903,13.091485371625328,0.0,9.021371813364503,112.5,1986.6873604495354,538735.2604175711,0.19015449713673244,1.0236716674292645,0.1935483870967742,10.063959038869532,236.25,10.063959038869532,123.75,1185.0194747121939,679512.7048404022,10.53124757606893,3.3199314594146894,0.3225806451612903,336.9999224342057,0.0,41.502513447558435,247.5,51727.425576276655,51727.425576276655,5.349542148105611,2.450063360100458,0.2903225806451613,171.18534873937955,0.0,28.964469708310144,10.623443793874944,3.3254279890907994,0.3225806451612903,339.95020140399816,0.0,41.29461949610646,112.5,1.2019963538270544,0.7362837183898188,0.3548387096774194,walking
0.5399831368914142,0.9075544871188679,0.3225806451612903,17.279460380525258,0.0,13.343213929500427,112.5,2643.9869616143997,706553.9448442972,0.39667798306734114,0.8339604088383984,0.22580645161290322,12.693695458154917,0.0,7.361918829329096,348.75,2115.7106936718355,665788.342345299,10.398981845190113,3.3986822157144987,0.3225806451612903,332.76741904608355,0.0,63.28301829625,112.5,52264.54383559444,52264.54383559444,5.4726319834036525,2.4922584362951503,0.3548387096774194,175.12422346891685,0.0,25.991725651814217,10.496452741031524,3.388572619300985,0.3225806451612903,335.8864877130087,0.0,63.08023271083214,112.5,1.2750983296906373,0.5849825387112952,0.25806451612903225,walking
0.45654946532010326,0.8433413655710453,0.25806451612903225,14.609582890243306,0.0,14.18391589648391,247.5,2353.2897415501034,673236.3662755006,0.03800590734431526,0.9295418311948704,0.25806451612903225,10.608445976220516,303.75,10.608445976220514,56.25,344.0483247116757,602649.5897309638,10.173029624992742,3.699944315810473,0.3225806451612903,325.53694799976773,0.0,79.81651438315961,112.5,51089.1607291379,51089.1607291379,5.71697459599951,2.707329019314086,0.3548387096774194,182.94318707198437,0.0,50.44996246243684,10.267948609526352,3.6789272324015276,0.3225806451612903,328.5743555048432,0.0,79.557498430461,247.5,1.2071241549006533,0.5727179172654455,0.22580645161290322,walking
0.5829791011067457,0.7330618373121705,0.28125,19.238310336522602,0.0,12.898763414290114,112.5,2650.4572571413046,633155.5348760614,0.06737774139386553,0.8642708513346415,0.28125,11.084523231208893,112.5,11.084523231208891,247.5,-110.18835005502461,545643.0859703566,10.01274980557202,3.246794923778759,0.34375,330.42074358387663,0.0,206.77312997454382,5.625,50297.422419494,50297.422419494,5.10120717272379,2.4276136863992086,0.34375,168.3398366998851,0.0,106.6558935108079,10.102014463853134,3.2210072760415915,0.34375,333.36647730715345,0.0,208.3752194130125,5.625,1.1886517255741051,0.464602227117424,0.28125,walking
0.0890740509438867,0.9880724741330453,0.2903225806451613,15.090805099111314,247.5,15.090805099111314,112.5,633.4447961044033,668792.6090129794,-0.17364913365434143,0.9247382040571743,0.22580645161290322,8.887995689292216,56.25,8.887995689292213,303.75,-604.6776703800348,557953.1203776937,9.84008834783615,3.202066227058156,0.2903225806451613,314.8828271307568,0.0,65.26995562734515,112.5,49923.95269980983,49923.95269980983,4.9943163751558615,2.366668207150407,0.2903225806451613,159.81812400498757,0.0,28.44880939854254,9.932457655227982,3.2087953987661995,0.2903225806451613,317.83864496729524,0.0,65.405238204151,247.5,1.2159004048253286,0.6253817825123664,0.2903225806451613,walking
-0.28232854420195497,1.0481679146464549,0.25,17.536193092181204,247.5,17.5361930921812,112.5,-1477.838038508215,695487.4063752027,-0.3795197964172785,0.927284326768587,0.25,12.854464687581578,5.625,12.854464687581576,354.375,-1915.2140240026715,611810.9638036127,9.974982914627814,2.9444468135339608,0.3125,329.1744361827179,0.0,199.46124452054755,5.625,49795.81945168605,49795.81945168605,4.805302712331631,2.0331249494838732,0.375,158.57498950694384,0.0,97.67625754346679,10.083246974990853,2.946258391399792,0.3125,332.74715017469816,0.0,201.7492751460498,5.625,1.259989902047338,0.7711564883002131,0.3125,walking
-0.06525117147881968,0.9264718677279211,0.25,11.19233862043147,253.125,11.19233862043147,106.875,-581.0035276548041,532215.2767869108,-0.6926589401484847,1.2066375816615693,0.1875,22.857745024899998,0.0,17.53407526721755,5.625,-3731.6270691192467,953826.1048520646,9.914265794927232,3.0507998737352873,0.28125,327.17077123259855,0.0,202.05620909596269,5.625,49459.97648369805,49459.97648369805,4.790706759415908,2.2802370395108893,0.3125,158.09332306072497,0.0,99.08460944553849,10.05532432824554,3.047762666901253,0.28125,331.82570283210276,0.0,205.04237104021774,5.625,1.489767870679326,0.7608877640019658,0.28125,walking
-0.20122374998132578,0.9974094806661589,0.21875,12.325661824649606,253.125,12.325661824649604,106.875,-1273.721313304157,583871.4204400845,-0.07460682916985581,1.016815963654676,0.28125,11.481385904583682,56.25,11.481385904583679,303.75,-526.7445463849226,680827.6240912926,10.109819687225757,3.2614085069132592,0.3125,333.62404967845015,0.0,206.0727874055464,354.375,50190.493847763035,50190.493847763035,5.107114051963445,2.4700261743916347,0.34375,168.53476371479368,0.0,107.3243116421684,10.208117564615842,3.2732816708536268,0.3125,336.86787963232285,0.0,207.98028621931925,5.625,1.2858895368369412,0.6490652136991545,0.21875,walking
-0.021824484963611956,0.9570431639639083,0.28125,15.938396873737693,247.5,15.938396873737693,112.5,75.43951904256856,595806.4181962096,-0.035219940742641,0.892424039117098,0.1875,10.54727120984399,303.75,10.54727120984399,56.25,-275.00040194901334,586873.2097919579,10.149552051299457,3.368188833138821,0.3125,334.93521769288213,0.0,204.76777386017866,5.625,49785.45250487027,49785.45250487027,5.2379759738741365,2.203725901984432,0.34375,172.85320713784648,0.0,107.99519949857965,10.229566158760033,3.380554406739163,0.3125,337.57568323908106,0.0,206.42513399513632,5.625,1.2020680691019248,0.5187498365296479,0.28125,walking
-0.07286339887451784,0.9547039299429053,0.28125,13.546938614463356,247.5,13.546938614463354,112.5,-365.5161832877975,647396.5916763978,-0.1816882258214392,0.8235385842417021,0.25,8.6187842471622,123.75,8.618784247162198,236.25,-719.2672414601919,549163.5231959454,10.028945020900675,3.1289177011668956,0.3125,330.9551856897224,0.0,203.47909220509283,5.625,49668.55327823006,49668.55327823006,5.060543781215795,2.350504470847461,0.28125,166.99794478012123,0.0,95.55714152171726,10.113020899664628,3.118439926590124,0.3125,333.72968968893264,0.0,205.09132400778742,5.625,1.1607142542121751,0.5298466758880516,0.28125,walking
0.12137362054173031,0.8704559714814665,0.2903225806451613,11.544067501393192,247.5,11.54406750139319,112.5,412.6988532097319,556736.6323386752,0.23447327671156923,0.7866933567289052,0.22580645161290322,7.503144854770215,0.0,7.06207678735494,303.75,1172.6582276933516,546069.8992003682,9.882968745358342,3.226736295135605,0.3225806451612903,316.25499985146695,0.0,48.514694062221885,112.5,49901.03955300528,49901.03955300528,5.168807143370062,2.361868980235599,0.3225806451612903,165.401828587842,0.0,44.41390339108728,9.960203705726519,3.2133362397314422,0.3225806451612903,318.7265185832486,0.0,48.091282797610084,112.5,1.0861589089485573,0.5162829975663382,0.2903225806451613,walking
-0.23701810155015227,1.0689420590709726,0.25,17.74084205740747,247.5,17.74084205740747,112.5,-988.8742541501139,686970.0985774952,-0.06618785301586359,0.9408032635671629,0.28125,10.285170682134044,303.75,10.285170682134043,56.25,-281.79930926004033,643653.8899226249,10.118635937671431,3.61134539601172,0.3125,333.9149859431574,0.0,201.40146718141182,354.375,50047.996833630226,50047.996833630226,5.6969145475923515,3.0419805119401104,0.25,187.9981800705476,0.0,116.02662854816728,10.218890736189953,3.6181745741438247,0.3125,337.2233942942685,0.0,203.15841838852825,5.625,1.3004179720040243,0.6302534544353916,0.21875,walking
-0.6046295070977495,1.100327503760156,0.22580645161290322,19.34814422712799,0.0,19.23964896091277,112.5,-2724.936486119754,717084.0442634557,-0.20361073605265953,0.8970315793047653,0.25806451612903225,9.455762296988645,247.5,9.455762296988645,112.5,-961.124856174109,602859.4185857231,10.073110527943319,3.276940632436637,0.3225806451612903,322.33953689418615,0.0,67.75573496643335,112.5,50332.54634342935,50332.54634342935,5.457674903847218,2.3659359487858755,0.3548387096774194,174.645596923111,0.0,35.05427870147065,10.189109083192673,3.287913038686937,0.3225806451612903,326.05149066216546,0.0,68.12382803670103,112.5,1.308199310398355,0.8432289171770029,0.3225806451612903,walking
-0.5930032651921043,1.13536826413114,0.3225806451612903,19.131542997095806,247.5,19.131542997095806,112.5,-2966.5478620169147,715402.8760154804,0.32029078073384165,0.8235876251698567,0.22580645161290322,12.574736751019978,303.75,12.574736751019978,56.25,1820.3568975926025,595595.9972145621,10.154626795892813,3.7450285026700922,0.3225806451612903,324.94805746857,0.0,77.07082696273103,112.5,51419.749723468776,51419.749723468776,6.059039060149224,2.5865396086262966,0.3548387096774194,193.88924992477519,0.0,38.272954409283464,10.263508247082052,3.771429309961292,0.3225806451612903,328.43226390662574,0.0,77.4073848969938,247.5,1.3149743911916048,0.8321292440426198,0.2903225806451613,walking
-0.2643193814011799,1.0320273586539153,0.3125,19.18741225803665,247.5,19.18741225803665,112.5,-1238.610986794519,703653.5161519106,0.0268121407243256,0.982705267405569,0.28125,13.065069445938592,219.375,13.065069445938589,140.625,379.754958025312,611642.2486277097,9.973289339486973,3.4877308931059003,0.3125,329.1185482030701,0.0,205.35712853570044,5.625,50108.071129189586,50108.071129189586,5.484126392281863,2.6007973112541127,0.375,180.97617094530148,0.0,110.83133632557679,10.071206244238578,3.5075554957450095,0.3125,332.349806059873,0.0,207.33956201671515,5.625,1.3080015424243114,0.6249045550217832,0.28125,walking
-0.43861092812539115,1.187671373266732,0.3125,20.606651730698882,112.5,20.606651730698875,247.5,-2293.8439931703247,768270.3729694919,0.2274003902428032,1.0996968167731271,0.1875,12.840350693731104,303.75,12.840350693731104,56.25,1095.3534876168749,687023.1524831124,10.015710437060594,3.865905375800402,0.28125,330.5184444229997,0.0,203.87063651391563,5.625,50943.778496736515,50943.778496736515,6.2401654440702,2.5460450830859522,0.34375,205.9254596543166,0.0,124.91442122844326,10.137925593925974,3.917413872589867,0.28125,334.55154459955713,0.0,206.31723287809547,354.375,1.3896985635737418,0.9657767681265218,0.28125,walking
-0.6418472025111269,0.9210711903237636,0.2903225806451613,20.539110480356058,0.0,15.768490460549812,247.5,-3172.12486778889,711999.9961817737,-0.0166784048457421,1.0144284570662732,0.25806451612903225,11.652353707627286,303.75,11.652353707627286,56.25,-41.144117814439554,653027.0330745149,10.179824470866476,3.826742658470967,0.2903225806451613,325.75438306772713,0.0,81.24793093059456,112.5,51779.92049925314,51779.92049925314,5.903242850137417,2.5759229966324857,0.2903225806451613,188.90377120439734,0.0,42.58623961076696,10.289799627993457,3.8317740643556877,0.2903225806451613,329.2735880957906,0.0,81.43555134269671,112.5,1.3064700089313876,0.7634260595975692,0.25806451612903225,walking
-0.675502480493825,1.1645343018578054,0.3125,23.031398953564107,253.125,23.0313989535641,106.875,-3476.457230068445,802670.6474443688,0.47967758272481537,1.0520808396880268,0.21875,15.829360229918912,0.0,13.84940771456609,5.625,2305.3780582713994,709964.2655552296,10.176011028574562,3.8814138886187117,0.28125,335.80836394296057,0.0,205.07242787660547,5.625,51311.36221824738,51311.36221824738,6.180410410561597,2.693547480996571,0.28125,203.9535435485327,0.0,125.30907970772424,10.32276379824064,3.8995551300282836,0.28125,340.65120534194125,0.0,207.85431616607872,5.625,1.5199736033493074,0.9160178290216108,0.28125,walking
-0.12478012663782619,1.072092382338022,0.28125,19.669478479670737,253.125,19.669478479670733,106.875,-581.3289393097551,653952.1597403275,0.11180621079576616,1.1447393637122145,0.34375,12.64772399663566,348.75,12.647723996635658,11.25,727.2636661479229,656763.3463373729,10.357932526038457,3.624705506920834,0.3125,341.81177335926895,0.0,212.01494181490932,5.625,52062.98282366031,52062.98282366031,5.792551756599483,2.470387262015834,0.34375,191.1542079677829,0.0,123.12552492925286,10.464708943824844,3.661011327867699,0.3125,345.33539514621987,0.0,214.17901534865672,5.625,1.3276796700929703,0.8515560401391918,0.28125,walking
0.4538541246281503,0.9685952957644929,0.3225806451612903,17.488973879993345,247.5,17.488973879993345,112.5,2471.019101749655,760218.5301802751,0.6637706081790521,1.229647547140046,0.1935483870967742,21.24065946172966,0.0,16.560830194070277,303.75,3722.390505660338,879876.8391740085,10.12696583004044,3.7885432276994973,0.3225806451612903,324.0629065612941,0.0,80.60591117723084,247.5,50706.61688421901,50706.61688421901,6.061263389402139,2.5592286746787334,0.3870967741935484,193.96042846086846,0.0,45.89479602187584,10.282302971292072,3.7788261724246675,0.3225806451612903,329.03369508134625,0.0,80.51030069516537,112.5,1.5682445700804877,0.7983695211504994,0.1935483870967742,walking
0.6315953904346073,0.9634794930732687,0.2903225806451613,20.211052493907438,0.0,17.74011046369528,112.5,3197.0099156424744,828385.3714189992,-0.13978050625725486,0.8840939932475617,0.1935483870967742,9.635344306671291,247.5,9.635344306671291,112.5,-360.5970627960161,561442.6505091606,10.056520820578319,3.609466840093311,0.3225806451612903,321.8086662585062,0.0,73.94396904268052,112.5,49742.99651502712,49742.99651502712,5.505429656252382,2.5077083886354394,0.3548387096774194,176.17374900007624,0.0,40.09831873927911,10.168770569551391,3.5897539244216734,0.3225806451612903,325.4006582256445,0.0,73.50916536516827,247.5,1.3801124000995795,0.47292284012119673,0.25806451612903225,walking
0.32958011834757556,1.114802439268159,0.22580645161290322,12.82993462142467,123.75,12.829934621424664,236.25,1369.8296210496082,787023.7345658827,-0.3279712075118248,0.8789400414552001,0.25806451612903225,10.495078640378395,0.0,9.171663372059133,56.25,-1637.8055263226763,563492.1586522022,10.003906886134551,3.175552035159491,0.3225806451612903,320.12502035630564,0.0,40.94005462154639,123.75,50360.30733261448,50360.30733261448,5.239834137961307,2.283563127181899,0.25806451612903225,167.6746924147618,0.0,30.261846427479423,10.122097819280464,3.1522892782566663,0.3225806451612903,323.9071302169747,0.0,40.99616960417672,123.75,1.3457773646032904,0.6483760693915954,0.2903225806451613,walking
0.9120040560376015,0.7988366300365495,0.3125,30.096133849240854,0.0,18.06078597048993,5.625,4502.819798716541,856283.0143736342,0.36386080419571937,0.9415862038078135,0.25,12.007406538458735,0.0,11.019310700647894,135.0,1318.5146249888764,543148.7861554403,10.115437219492646,3.2464645571373416,0.3125,333.80942824325734,0.0,202.0280522133906,5.625,50076.41286857326,50076.41286857326,5.183201554309977,2.354343962358458,0.3125,171.0456512922292,0.0,105.27513190735392,10.245406675655374,3.2221289447243957,0.3125,338.0984202966273,0.0,204.54568612057002,5.625,1.4257532458678774,0.6753505057713103,0.21875,walking
0.7240084927196874,1.151511723900434,0.3125,23.89228025974969,0.0,18.626944441001946,253.125,3618.3567375873085,971118.1022000008,-0.07657918803850616,1.1011490412394336,0.34375,11.441479992714457,303.75,11.441479992714457,56.25,-768.570983004215,644507.0726004487,10.214167289199779,3.5957303973042527,0.3125,337.0675205435928,0.0,206.34209653124606,5.625,49799.742455979555,49799.742455979555,5.6496212268505985,2.271054474998597,0.28125,186.43750048606972,0.0,109.83572569982273,10.368794544154078,3.5798256010385296,0.3125,342.17021995708444,0.0,209.57050131285516,5.625,1.6094726606759753,0.6914903364546328,0.21875,walking
0.4323874844021091,0.9631294569929327,0.28125,18.03905296410731,253.125,18.03905296410731,106.875,2194.371303607342,777727.1410508667,-0.27879009831288826,1.0391916102634513,0.28125,10.737957659931377,303.75,10.737957659931375,56.25,-1537.7096300414305,727118.8299154821,10.267497037456172,3.558394456235327,0.3125,338.82740223605356,0.0,206.7352530820456,5.625,50047.32118187603,50047.32118187603,5.626872117118326,2.23187459153034,0.28125,185.68677986490476,0.0,117.63768147118464,10.38463165890758,3.537698720709014,0.3125,342.6928447439502,0.0,209.24588269626153,5.625,1.4054099463157295,0.5450167815316864,0.1875,walking
0.5252632586842427,0.9317959522306041,0.3225806451612903,16.808424277895767,0.0,16.37149182330584,112.5,2554.7845183915847,753213.325955048,0.00963280436343028,0.9603030113361646,0.2903225806451613,11.268261215314368,303.75,11.268261215314364,56.25,-37.00418954673039,630829.7375194497,9.948237126103255,3.995462052135124,0.3225806451612903,318.34358803530404,0.0,81.59733235821548,112.5,48752.55665224658,48752.55665224658,6.374031610226859,2.951735171956733,0.3225806451612903,203.96901152725948,0.0,39.40864475536136,10.060515021489323,3.9728574454209555,0.3225806451612903,321.93648068765833,0.0,81.12643398273482,247.5,1.3391659350057152,0.5225461228814227,0.22580645161290322,walking
1.2952109335330524,1.3295605797843058,0.22580645161290322,41.44674987305767,0.0,18.648825416460593,348.75,6355.7106880759375,1229607.1349531128,-0.39790295582872687,0.9460727191557106,0.25806451612903225,12.732894586519258,0.0,11.57153469837314,56.25,-2079.713226875731,714522.2328767128,9.648871981943469,3.6423843213593847,0.3225806451612903,308.7639034221911,0.0,73.85522757186799,247.5,47820.59673368685,47820.59673368685,5.9209234823905215,2.550194936719849,0.2903225806451613,189.46955143649677,0.0,32.66948101087632,9.89016106089009,3.6126294174630815,0.3225806451612903,316.4851539484829,0.0,73.75765661788824,112.5,1.9254252195265036,0.8896183304424281,0.25806451612903225,walking
-0.12189630702905378,1.356020828490276,0.3125,25.862232337304526,112.5,25.862232337304523,247.5,-369.8514596304292,871298.3335978531,-0.34484138216623733,1.0214165414926486,0.25,14.321764072192577,247.5,14.321764072192574,112.5,-1814.3134601285483,710956.7253530145,10.070280006109549,3.985747765568876,0.3125,332.3192402016151,0.0,201.01452662681467,5.625,49565.009135954766,49565.009135954766,6.4424873980188835,2.5925899693592847,0.375,212.60208413462317,0.0,135.40644766910896,10.212568624445716,4.002002657449136,0.3125,337.0147646067085,0.0,204.1911308841059,5.625,1.5157070296940034,0.8476383233384871,0.28125,walking
