timeStamp,ECGValue,ClassType
0:42:48.999,506,Exercise
0:42:49.003,500,Exercise
0:42:49.007,495,Exercise
0:42:49.011,489,Exercise
0:42:49.015,484,Exercise
0:42:49.019,482,Exercise
0:42:49.023,484,Exercise
0:42:49.023,488,Exercise
0:42:49.027,495,Exercise
0:42:49.031,502,Exercise
0:42:49.035,508,Exercise
0:42:49.039,515,Exercise
0:42:49.043,521,Exercise
0:42:49.047,526,Exercise
0:42:49.051,528,Exercise
0:42:49.055,526,Exercise
0:42:49.059,522,Exercise
0:42:49.063,514,Exercise
0:42:49.067,507,Exercise
0:42:49.071,499,Exercise
0:42:49.075,493,Exercise
0:42:49.079,487,Exercise
0:42:49.083,481,Exercise
0:42:49.087,475,Exercise
0:42:49.091,470,Exercise
0:42:49.095,466,Exercise
0:42:49.099,463,Exercise
0:42:49.103,461,Exercise
0:42:49.107,459,Exercise
0:42:49.111,459,Exercise
0:42:49.115,461,Exercise
0:42:49.119,463,Exercise
0:42:49.123,465,Exercise
0:42:49.127,467,Exercise
0:42:49.131,467,Exercise
0:42:49.135,467,Exercise
0:42:49.139,467,Exercise
0:42:49.143,468,Exercise
0:42:49.147,472,Exercise
0:42:49.151,480,Exercise
0:42:49.155,488,Exercise
0:42:49.159,496,Exercise
0:42:49.163,499,Exercise
0:42:49.167,496,Exercise
0:42:49.171,488,Exercise
0:42:49.175,482,Exercise
0:42:49.179,489,Exercise
0:42:49.183,516,Exercise
0:42:49.187,564,Exercise
0:42:49.191,622,Exercise
0:42:49.195,666,Exercise
0:42:49.199,689,Exercise
0:42:49.203,698,Exercise
0:42:49.207,714,Exercise
0:42:49.211,758,Exercise
0:42:49.215,833,Exercise
0:42:49.219,918,Exercise
0:42:49.223,978,Exercise
0:42:49.227,986,Exercise
0:42:49.231,931,Exercise
0:42:49.235,837,Exercise
0:42:49.239,726,Exercise
0:42:49.243,609,Exercise
0:42:49.247,490,Exercise
0:42:49.251,362,Exercise
0:42:49.255,242,Exercise
0:42:49.259,149,Exercise
0:42:49.263,102,Exercise
0:42:49.267,106,Exercise
0:42:49.271,143,Exercise
0:42:49.275,190,Exercise
0:42:49.279,225,Exercise
0:42:49.283,241,Exercise
0:42:49.287,242,Exercise
0:42:49.291,242,Exercise
0:42:49.295,247,Exercise
0:42:49.299,259,Exercise
0:42:49.303,283,Exercise
0:42:49.307,318,Exercise
0:42:49.311,359,Exercise
0:42:49.315,399,Exercise
0:42:49.319,435,Exercise
0:42:49.323,465,Exercise
0:42:49.327,493,Exercise
0:42:49.331,519,Exercise
0:42:49.335,544,Exercise
0:42:49.339,565,Exercise
0:42:49.343,581,Exercise
0:42:49.347,591,Exercise
0:42:49.351,598,Exercise
0:42:49.355,602,Exercise
0:42:49.359,605,Exercise
0:42:49.363,608,Exercise
0:42:49.367,610,Exercise
0:42:49.371,611,Exercise
0:42:49.375,610,Exercise
0:42:49.379,606,Exercise
0:42:49.383,601,Exercise
0:42:49.387,595,Exercise
0:42:49.391,589,Exercise
0:42:49.395,584,Exercise
0:42:49.399,582,Exercise
0:42:49.403,583,Exercise
0:42:49.407,585,Exercise
0:42:49.411,588,Exercise
0:42:49.415,591,Exercise
0:42:49.419,591,Exercise
0:42:49.423,589,Exercise
0:42:49.427,586,Exercise
0:42:49.431,580,Exercise
0:42:49.435,574,Exercise
0:42:49.439,567,Exercise
0:42:49.443,561,Exercise
0:42:49.447,555,Exercise
0:42:49.451,551,Exercise
0:42:49.455,551,Exercise
0:42:49.459,554,Exercise
0:42:49.463,561,Exercise
0:42:49.467,570,Exercise
0:42:49.471,581,Exercise
0:42:49.475,591,Exercise
0:42:49.479,600,Exercise
0:42:49.483,605,Exercise
0:42:49.487,606,Exercise
0:42:49.491,604,Exercise
0:42:49.495,601,Exercise
0:42:49.499,599,Exercise
0:42:49.503,603,Exercise
0:42:49.507,612,Exercise
0:42:49.511,622,Exercise
0:42:49.515,629,Exercise
0:42:49.519,631,Exercise
0:42:49.523,626,Exercise
0:42:49.527,621,Exercise
0:42:49.531,620,Exercise
0:42:49.535,625,Exercise
0:42:49.539,635,Exercise
0:42:49.543,647,Exercise
0:42:49.547,659,Exercise
0:42:49.551,670,Exercise
0:42:49.555,677,Exercise
0:42:49.559,680,Exercise
0:42:49.563,676,Exercise
0:42:49.567,666,Exercise
0:42:49.571,653,Exercise
0:42:49.575,643,Exercise
0:42:49.579,642,Exercise
0:42:49.583,651,Exercise
0:42:49.587,672,Exercise
0:42:49.591,696,Exercise
0:42:49.595,714,Exercise
0:42:49.599,715,Exercise
0:42:49.603,694,Exercise
0:42:49.607,651,Exercise
0:42:49.611,595,Exercise
0:42:49.615,540,Exercise
0:42:49.619,498,Exercise
0:42:49.623,477,Exercise
0:42:49.627,476,Exercise
0:42:49.631,490,Exercise
0:42:49.635,510,Exercise
0:42:49.639,528,Exercise
0:42:49.643,542,Exercise
0:42:49.647,549,Exercise
0:42:49.651,550,Exercise
0:42:49.655,549,Exercise
0:42:49.659,547,Exercise
0:42:49.663,544,Exercise
0:42:49.667,538,Exercise
0:42:49.671,529,Exercise
0:42:49.675,519,Exercise
0:42:49.679,507,Exercise
0:42:49.683,496,Exercise
0:42:49.687,488,Exercise
0:42:49.691,483,Exercise
0:42:49.695,480,Exercise
0:42:49.699,480,Exercise
0:42:49.703,481,Exercise
0:42:49.707,482,Exercise
0:42:49.711,483,Exercise
0:42:49.715,482,Exercise
0:42:49.719,479,Exercise
0:42:49.723,475,Exercise
0:42:49.727,472,Exercise
0:42:49.731,469,Exercise
0:42:49.735,469,Exercise
0:42:49.739,469,Exercise
0:42:49.743,471,Exercise
0:42:49.747,473,Exercise
0:42:49.751,476,Exercise
0:42:49.755,479,Exercise
0:42:49.759,485,Exercise
0:42:49.763,490,Exercise
0:42:49.767,496,Exercise
0:42:49.771,501,Exercise
0:42:49.775,505,Exercise
0:42:49.779,508,Exercise
0:42:49.783,510,Exercise
0:42:49.787,511,Exercise
0:42:49.791,510,Exercise
0:42:49.795,508,Exercise
0:42:49.799,505,Exercise
0:42:49.803,502,Exercise
0:42:49.807,498,Exercise
0:42:49.811,495,Exercise
0:42:49.815,491,Exercise
0:42:49.819,487,Exercise
0:42:49.823,483,Exercise
0:42:49.827,480,Exercise
0:42:49.831,478,Exercise
0:42:49.835,476,Exercise
0:42:49.839,474,Exercise
0:42:49.843,474,Exercise
0:42:49.847,476,Exercise
0:42:49.851,480,Exercise
0:42:49.855,487,Exercise
0:42:49.859,495,Exercise
0:42:49.863,504,Exercise
0:42:49.867,511,Exercise
0:42:49.871,513,Exercise
0:42:49.875,512,Exercise
0:42:49.879,509,Exercise
0:42:49.883,505,Exercise
0:42:49.887,502,Exercise
0:42:49.891,500,Exercise
0:42:49.895,501,Exercise
0:42:49.899,503,Exercise
0:42:49.903,506,Exercise
0:42:49.907,510,Exercise
0:42:49.911,514,Exercise
0:42:49.915,518,Exercise
0:42:49.919,519,Exercise
0:42:49.923,518,Exercise
0:42:49.927,515,Exercise
0:42:49.931,512,Exercise
0:42:49.935,509,Exercise
0:42:49.939,506,Exercise
0:42:49.943,505,Exercise
0:42:49.947,509,Exercise
0:42:49.951,521,Exercise
0:42:49.955,546,Exercise
0:42:49.959,583,Exercise
0:42:49.963,625,Exercise
0:42:49.967,660,Exercise
0:42:49.971,679,Exercise
0:42:49.975,675,Exercise
0:42:49.979,656,Exercise
0:42:49.983,638,Exercise
0:42:49.987,639,Exercise
0:42:49.991,671,Exercise
0:42:49.995,725,Exercise
0:42:49.999,780,Exercise
0:42:50.003,810,Exercise
0:42:50.007,799,Exercise
0:42:50.011,749,Exercise
0:42:50.015,672,Exercise
0:42:50.019,585,Exercise
0:42:50.023,499,Exercise
0:42:50.027,420,Exercise
0:42:50.035,353,Exercise
0:42:50.039,306,Exercise
0:42:50.043,289,Exercise
0:42:50.047,299,Exercise
0:42:50.051,328,Exercise
0:42:50.055,363,Exercise
0:42:50.059,395,Exercise
0:42:50.063,420,Exercise
0:42:50.067,440,Exercise
0:42:50.071,456,Exercise
0:42:50.075,468,Exercise
0:42:50.079,473,Exercise
0:42:50.083,472,Exercise
0:42:50.087,467,Exercise
0:42:50.091,463,Exercise
0:42:50.095,459,Exercise
0:42:50.099,458,Exercise
0:42:50.103,458,Exercise
0:42:50.107,459,Exercise
0:42:50.111,463,Exercise
0:42:50.115,468,Exercise
0:42:50.119,474,Exercise
0:42:50.123,482,Exercise
0:42:50.127,488,Exercise
0:42:50.131,493,Exercise
0:42:50.135,496,Exercise
0:42:50.139,500,Exercise
0:42:50.143,505,Exercise
0:42:50.147,511,Exercise
0:42:50.151,516,Exercise
0:42:50.155,518,Exercise
0:42:50.159,518,Exercise
0:42:50.163,515,Exercise
0:42:50.167,511,Exercise
0:42:50.171,507,Exercise
0:42:50.175,503,Exercise
0:42:50.179,498,Exercise
0:42:50.183,494,Exercise
0:42:50.187,489,Exercise
0:42:50.191,485,Exercise
0:42:50.195,481,Exercise
0:42:50.199,478,Exercise
0:42:50.203,476,Exercise
0:42:50.207,475,Exercise
0:42:50.211,475,Exercise
0:42:50.215,477,Exercise
0:42:50.219,480,Exercise
0:42:50.223,484,Exercise
0:42:50.227,485,Exercise
0:42:50.231,483,Exercise
0:42:50.235,475,Exercise
0:42:50.239,463,Exercise
0:42:50.243,450,Exercise
0:42:50.247,445,Exercise
0:42:50.251,457,Exercise
0:42:50.255,491,Exercise
0:42:50.259,542,Exercise
0:42:50.263,611,Exercise
0:42:50.267,683,Exercise
0:42:50.271,733,Exercise
0:42:50.275,734,Exercise
0:42:50.279,683,Exercise
0:42:50.283,612,Exercise
0:42:50.287,571,Exercise
0:42:50.291,593,Exercise
0:42:50.295,669,Exercise
0:42:50.299,746,Exercise
0:42:50.303,764,Exercise
0:42:50.307,696,Exercise
0:42:50.311,563,Exercise
0:42:50.315,417,Exercise
0:42:50.319,308,Exercise
0:42:50.323,260,Exercise
0:42:50.327,261,Exercise
0:42:50.331,291,Exercise
0:42:50.335,336,Exercise
0:42:50.339,384,Exercise
0:42:50.343,426,Exercise
0:42:50.347,455,Exercise
0:42:50.351,475,Exercise
0:42:50.355,488,Exercise
0:42:50.359,500,Exercise
0:42:50.363,513,Exercise
0:42:50.367,525,Exercise
0:42:50.371,533,Exercise
0:42:50.375,535,Exercise
0:42:50.379,531,Exercise
0:42:50.383,524,Exercise
0:42:50.387,517,Exercise
0:42:50.391,513,Exercise
0:42:50.395,511,Exercise
0:42:50.399,512,Exercise
0:42:50.403,515,Exercise
0:42:50.407,519,Exercise
0:42:50.411,524,Exercise
0:42:50.415,529,Exercise
0:42:50.419,534,Exercise
0:42:50.423,537,Exercise
0:42:50.427,538,Exercise
0:42:50.431,539,Exercise
0:42:50.435,538,Exercise
0:42:50.439,538,Exercise
0:42:50.443,538,Exercise
0:42:50.447,538,Exercise
0:42:50.451,538,Exercise
0:42:50.455,537,Exercise
0:42:50.459,535,Exercise
0:42:50.463,532,Exercise
0:42:50.467,529,Exercise
0:42:50.471,528,Exercise
0:42:50.475,530,Exercise
0:42:50.479,534,Exercise
0:42:50.483,541,Exercise
0:42:50.487,547,Exercise
0:42:50.491,551,Exercise
0:42:50.495,553,Exercise
0:42:50.499,552,Exercise
0:42:50.503,547,Exercise
0:42:50.507,540,Exercise
0:42:50.511,530,Exercise
0:42:50.515,519,Exercise
0:42:50.519,507,Exercise
0:42:50.523,496,Exercise
0:42:50.527,485,Exercise
0:42:50.531,476,Exercise
0:42:50.535,470,Exercise
0:42:50.539,466,Exercise
0:42:50.543,464,Exercise
0:42:50.547,465,Exercise
0:42:50.551,468,Exercise
0:42:50.555,472,Exercise
0:42:50.559,476,Exercise
0:42:50.563,480,Exercise
0:42:50.567,484,Exercise
0:42:50.571,489,Exercise
0:42:50.575,496,Exercise
0:42:50.579,506,Exercise
0:42:50.583,515,Exercise
0:42:50.587,524,Exercise
0:42:50.591,528,Exercise
0:42:50.595,527,Exercise
0:42:50.599,524,Exercise
0:42:50.603,521,Exercise
0:42:50.607,524,Exercise
0:42:50.611,536,Exercise
0:42:50.615,558,Exercise
0:42:50.619,593,Exercise
0:42:50.623,638,Exercise
0:42:50.627,681,Exercise
0:42:50.631,706,Exercise
0:42:50.635,700,Exercise
0:42:50.639,664,Exercise
0:42:50.643,619,Exercise
0:42:50.647,594,Exercise
0:42:50.651,608,Exercise
0:42:50.655,652,Exercise
0:42:50.659,695,Exercise
0:42:50.663,701,Exercise
0:42:50.667,654,Exercise
0:42:50.671,562,Exercise
0:42:50.675,459,Exercise
0:42:50.679,376,Exercise
0:42:50.683,332,Exercise
0:42:50.687,326,Exercise
0:42:50.691,349,Exercise
0:42:50.695,387,Exercise
0:42:50.699,428,Exercise
0:42:50.703,464,Exercise
0:42:50.707,491,Exercise
0:42:50.711,508,Exercise
0:42:50.715,518,Exercise
0:42:50.719,524,Exercise
0:42:50.723,528,Exercise
0:42:50.727,532,Exercise
0:42:50.731,538,Exercise
0:42:50.735,544,Exercise
0:42:50.739,550,Exercise
0:42:50.743,555,Exercise
0:42:50.747,556,Exercise
0:42:50.751,552,Exercise
0:42:50.755,543,Exercise
0:42:50.759,531,Exercise
0:42:50.763,516,Exercise
0:42:50.767,502,Exercise
0:42:50.771,490,Exercise
0:42:50.775,481,Exercise
0:42:50.779,476,Exercise
0:42:50.783,476,Exercise
0:42:50.787,482,Exercise
0:42:50.791,492,Exercise
0:42:50.795,504,Exercise
0:42:50.799,516,Exercise
0:42:50.803,524,Exercise
0:42:50.807,528,Exercise
0:42:50.811,528,Exercise
0:42:50.815,523,Exercise
0:42:50.819,517,Exercise
0:42:50.823,509,Exercise
0:42:50.827,503,Exercise
0:42:50.831,499,Exercise
0:42:50.835,496,Exercise
0:42:50.839,494,Exercise
0:42:50.843,492,Exercise
0:42:50.847,490,Exercise
0:42:50.851,487,Exercise
0:42:50.855,485,Exercise
0:42:50.859,485,Exercise
0:42:50.863,486,Exercise
0:42:50.867,489,Exercise
0:42:50.871,492,Exercise
0:42:50.875,496,Exercise
0:42:50.879,498,Exercise
0:42:50.883,500,Exercise
0:42:50.887,499,Exercise
0:42:50.891,498,Exercise
0:42:50.895,496,Exercise
0:42:50.899,494,Exercise
0:42:50.903,493,Exercise
0:42:50.907,491,Exercise
0:42:50.911,492,Exercise
0:42:50.915,499,Exercise
0:42:50.919,521,Exercise
0:42:50.923,567,Exercise
0:42:50.927,637,Exercise
0:42:50.931,716,Exercise
0:42:50.935,777,Exercise
0:42:50.939,796,Exercise
0:42:50.943,766,Exercise
0:42:50.947,706,Exercise
0:42:50.951,657,Exercise
0:42:50.955,645,Exercise
0:42:50.959,671,Exercise
0:42:50.963,702,Exercise
0:42:50.967,697,Exercise
0:42:50.971,635,Exercise
0:42:50.975,529,Exercise
0:42:50.979,419,Exercise
0:42:50.983,345,Exercise
0:42:50.987,321,Exercise
0:42:50.991,339,Exercise
0:42:50.995,373,Exercise
0:42:50.999,402,Exercise
0:42:51.003,420,Exercise
0:42:51.007,433,Exercise
0:42:51.011,444,Exercise
0:42:51.015,456,Exercise
0:42:51.019,467,Exercise
0:42:51.023,474,Exercise
0:42:51.027,476,Exercise
0:42:51.031,476,Exercise
0:42:51.035,477,Exercise
0:42:51.039,482,Exercise
0:42:51.043,489,Exercise
0:42:51.047,497,Exercise
0:42:51.051,504,Exercise
0:42:51.055,508,Exercise
0:42:51.059,510,Exercise
0:42:51.063,509,Exercise
0:42:51.067,506,Exercise
0:42:51.071,502,Exercise
0:42:51.075,498,Exercise
0:42:51.079,496,Exercise
0:42:51.083,494,Exercise
0:42:51.087,494,Exercise
0:42:51.091,494,Exercise
0:42:51.095,496,Exercise
0:42:51.099,498,Exercise
0:42:51.103,502,Exercise
0:42:51.107,507,Exercise
0:42:51.111,513,Exercise
0:42:51.115,519,Exercise
0:42:51.119,525,Exercise
0:42:51.123,530,Exercise
0:42:51.127,535,Exercise
0:42:51.131,538,Exercise
0:42:51.135,539,Exercise
0:42:51.139,539,Exercise
0:42:51.143,536,Exercise
0:42:51.147,532,Exercise
0:42:51.151,526,Exercise
0:42:51.155,520,Exercise
0:42:51.159,514,Exercise
0:42:51.163,508,Exercise
0:42:51.167,503,Exercise
0:42:51.171,500,Exercise
0:42:51.175,497,Exercise
0:42:51.179,497,Exercise
0:42:51.183,497,Exercise
0:42:51.187,499,Exercise
0:42:51.191,501,Exercise
0:42:51.195,502,Exercise
0:42:51.199,503,Exercise
0:42:51.203,503,Exercise
0:42:51.207,503,Exercise
0:42:51.211,504,Exercise
0:42:51.215,506,Exercise
0:42:51.219,508,Exercise
0:42:51.223,511,Exercise
0:42:51.227,516,Exercise
0:42:51.231,521,Exercise
0:42:51.235,528,Exercise
0:42:51.239,539,Exercise
0:42:51.243,554,Exercise
0:42:51.247,575,Exercise
0:42:51.251,609,Exercise
0:42:51.255,652,Exercise
0:42:51.259,690,Exercise
0:42:51.263,704,Exercise
0:42:51.267,677,Exercise
0:42:51.271,618,Exercise
0:42:51.275,560,Exercise
0:42:51.279,539,Exercise
0:42:51.283,574,Exercise
0:42:51.287,645,Exercise
0:42:51.291,706,Exercise
0:42:51.295,717,Exercise
0:42:51.299,661,Exercise
0:42:51.303,560,Exercise
0:42:51.307,456,Exercise
0:42:51.311,378,Exercise
0:42:51.315,340,Exercise
0:42:51.319,337,Exercise
0:42:51.323,356,Exercise
0:42:51.327,386,Exercise
0:42:51.331,419,Exercise
0:42:51.335,449,Exercise
0:42:51.339,473,Exercise
0:42:51.343,492,Exercise
0:42:51.347,505,Exercise
0:42:51.351,516,Exercise
0:42:51.355,523,Exercise
0:42:51.359,525,Exercise
0:42:51.363,524,Exercise
0:42:51.367,520,Exercise
0:42:51.371,516,Exercise
0:42:51.375,512,Exercise
0:42:51.379,511,Exercise
0:42:51.383,511,Exercise
0:42:51.387,513,Exercise
0:42:51.391,516,Exercise
0:42:51.395,519,Exercise
0:42:51.399,521,Exercise
0:42:51.403,521,Exercise
0:42:51.407,518,Exercise
0:42:51.411,516,Exercise
0:42:51.415,516,Exercise
0:42:51.419,519,Exercise
0:42:51.423,524,Exercise
0:42:51.427,528,Exercise
0:42:51.431,528,Exercise
0:42:51.435,524,Exercise
0:42:51.439,518,Exercise
0:42:51.443,514,Exercise
0:42:51.447,513,Exercise
0:42:51.451,513,Exercise
0:42:51.455,512,Exercise
0:42:51.459,506,Exercise
0:42:51.463,496,Exercise
0:42:51.467,483,Exercise
0:42:51.471,469,Exercise
0:42:51.475,457,Exercise
0:42:51.479,448,Exercise
0:42:51.483,441,Exercise
0:42:51.487,436,Exercise
0:42:51.491,433,Exercise
0:42:51.495,434,Exercise
0:42:51.499,438,Exercise
0:42:51.503,445,Exercise
0:42:51.507,454,Exercise
0:42:51.511,463,Exercise
0:42:51.515,473,Exercise
0:42:51.519,482,Exercise
0:42:51.523,490,Exercise
0:42:51.527,496,Exercise
0:42:51.531,502,Exercise
0:42:51.535,506,Exercise
0:42:51.539,510,Exercise
0:42:51.543,513,Exercise
0:42:51.547,515,Exercise
0:42:51.551,515,Exercise
0:42:51.555,513,Exercise
0:42:51.559,509,Exercise
0:42:51.563,504,Exercise
0:42:51.567,501,Exercise
0:42:51.571,502,Exercise
0:42:51.575,511,Exercise
0:42:51.579,530,Exercise
0:42:51.583,557,Exercise
0:42:51.587,589,Exercise
0:42:51.591,617,Exercise
0:42:51.595,636,Exercise
0:42:51.599,641,Exercise
0:42:51.603,630,Exercise
0:42:51.607,607,Exercise
0:42:51.611,578,Exercise
0:42:51.615,549,Exercise
0:42:51.619,525,Exercise
0:42:51.623,509,Exercise
0:42:51.627,499,Exercise
0:42:51.631,494,Exercise
0:42:51.635,495,Exercise
0:42:51.639,501,Exercise
0:42:51.643,513,Exercise
0:42:51.647,528,Exercise
0:42:51.651,544,Exercise
0:42:51.655,556,Exercise
0:42:51.659,562,Exercise
0:42:51.663,562,Exercise
0:42:51.667,559,Exercise
0:42:51.671,558,Exercise
0:42:51.675,559,Exercise
0:42:51.679,561,Exercise
0:42:51.683,563,Exercise
0:42:51.687,565,Exercise
0:42:51.691,569,Exercise
0:42:51.695,577,Exercise
0:42:51.699,588,Exercise
0:42:51.703,598,Exercise
0:42:51.707,605,Exercise
0:42:51.711,606,Exercise
0:42:51.715,602,Exercise
0:42:51.719,596,Exercise
0:42:51.723,589,Exercise
0:42:51.727,583,Exercise
0:42:51.731,576,Exercise
0:42:51.735,571,Exercise
0:42:51.739,568,Exercise
0:42:51.743,567,Exercise
0:42:51.747,570,Exercise
0:42:51.751,573,Exercise
0:42:51.755,576,Exercise
0:42:51.759,576,Exercise
0:42:51.763,574,Exercise
0:42:51.767,570,Exercise
0:42:51.771,566,Exercise
0:42:51.775,562,Exercise
0:42:51.779,558,Exercise
0:42:51.783,555,Exercise
0:42:51.787,554,Exercise
0:42:51.791,555,Exercise
0:42:51.795,560,Exercise
0:42:51.799,566,Exercise
0:42:51.803,573,Exercise
0:42:51.807,578,Exercise
0:42:51.811,581,Exercise
0:42:51.815,581,Exercise
0:42:51.819,578,Exercise
0:42:51.823,573,Exercise
0:42:51.827,568,Exercise
0:42:51.831,564,Exercise
0:42:51.835,563,Exercise
0:42:51.839,563,Exercise
0:42:51.843,564,Exercise
0:42:51.847,563,Exercise
0:42:51.851,562,Exercise
0:42:51.855,560,Exercise
0:42:51.859,559,Exercise
0:42:51.863,559,Exercise
0:42:51.867,561,Exercise
0:42:51.871,563,Exercise
0:42:51.875,564,Exercise
0:42:51.879,566,Exercise
0:42:51.883,567,Exercise
0:42:51.887,569,Exercise
0:42:51.891,571,Exercise
0:42:51.895,574,Exercise
0:42:51.899,577,Exercise
0:42:51.903,578,Exercise
0:42:51.907,578,Exercise
0:42:51.911,578,Exercise
0:42:51.915,578,Exercise
0:42:51.919,579,Exercise
0:42:51.923,584,Exercise
0:42:51.927,590,Exercise
0:42:51.931,594,Exercise
0:42:51.935,596,Exercise
0:42:51.939,604,Exercise
0:42:51.943,631,Exercise
0:42:51.947,684,Exercise
0:42:51.951,763,Exercise
0:42:51.955,856,Exercise
0:42:51.959,940,Exercise
0:42:51.963,993,Exercise
0:42:51.967,1000,Exercise
0:42:51.971,960,Exercise
0:42:51.975,882,Exercise
0:42:51.979,786,Exercise
0:42:51.983,694,Exercise
0:42:51.987,623,Exercise
0:42:51.991,577,Exercise
0:42:51.995,558,Exercise
0:42:51.999,555,Exercise
0:42:52.003,559,Exercise
0:42:52.007,561,Exercise
0:42:52.011,564,Exercise
0:42:52.015,571,Exercise
0:42:52.019,593,Exercise
0:42:52.023,630,Exercise
0:42:52.027,676,Exercise
0:42:52.031,712,Exercise
0:42:52.035,722,Exercise
0:42:52.039,701,Exercise
0:42:52.043,658,Exercise
0:42:52.047,610,Exercise
0:42:52.047,573,Exercise
0:42:52.051,550,Exercise
0:42:52.055,537,Exercise
0:42:52.059,524,Exercise
0:42:52.063,507,Exercise
0:42:52.067,490,Exercise
0:42:52.071,475,Exercise
0:42:52.075,463,Exercise
0:42:52.079,453,Exercise
0:42:52.083,445,Exercise
0:42:52.087,439,Exercise
0:42:52.091,436,Exercise
0:42:52.095,437,Exercise
0:42:52.099,442,Exercise
0:42:52.103,451,Exercise
0:42:52.107,464,Exercise
0:42:52.111,479,Exercise
0:42:52.115,497,Exercise
0:42:52.119,519,Exercise
0:42:52.123,543,Exercise
0:42:52.127,568,Exercise
0:42:52.131,588,Exercise
0:42:52.135,603,Exercise
0:42:52.139,609,Exercise
0:42:52.143,608,Exercise
0:42:52.147,604,Exercise
0:42:52.151,599,Exercise
0:42:52.155,596,Exercise
0:42:52.159,596,Exercise
0:42:52.163,596,Exercise
0:42:52.167,597,Exercise
0:42:52.171,598,Exercise
0:42:52.175,597,Exercise
0:42:52.179,593,Exercise
0:42:52.183,585,Exercise
0:42:52.187,572,Exercise
0:42:52.191,554,Exercise
0:42:52.195,532,Exercise
0:42:52.199,510,Exercise
0:42:52.203,489,Exercise
0:42:52.207,472,Exercise
0:42:52.211,459,Exercise
0:42:52.215,452,Exercise
0:42:52.219,449,Exercise
0:42:52.223,451,Exercise
0:42:52.227,461,Exercise
0:42:52.231,475,Exercise
0:42:52.235,491,Exercise
0:42:52.239,509,Exercise
0:42:52.243,526,Exercise
0:42:52.247,542,Exercise
0:42:52.251,562,Exercise
0:42:52.255,591,Exercise
0:42:52.259,634,Exercise
0:42:52.263,688,Exercise
0:42:52.267,731,Exercise
0:42:52.271,735,Exercise
0:42:52.275,679,Exercise
0:42:52.279,565,Exercise
0:42:52.283,425,Exercise
0:42:52.287,304,Exercise
0:42:52.291,236,Exercise
0:42:52.295,232,Exercise
0:42:52.299,275,Exercise
0:42:52.303,338,Exercise
0:42:52.307,401,Exercise
0:42:52.311,453,Exercise
0:42:52.315,492,Exercise
0:42:52.319,518,Exercise
0:42:52.323,533,Exercise
0:42:52.327,537,Exercise
0:42:52.331,534,Exercise
0:42:52.335,528,Exercise
0:42:52.339,525,Exercise
0:42:52.343,524,Exercise
0:42:52.347,524,Exercise
0:42:52.351,522,Exercise
0:42:52.355,514,Exercise
0:42:52.359,501,Exercise
0:42:52.363,482,Exercise
0:42:52.367,464,Exercise
0:42:52.371,449,Exercise
0:42:52.375,441,Exercise
0:42:52.379,438,Exercise
0:42:52.383,438,Exercise
0:42:52.387,439,Exercise
0:42:52.391,441,Exercise
0:42:52.395,445,Exercise
0:42:52.399,451,Exercise
0:42:52.403,459,Exercise
0:42:52.407,466,Exercise
0:42:52.411,471,Exercise
0:42:52.415,473,Exercise
0:42:52.419,473,Exercise
0:42:52.423,471,Exercise
0:42:52.427,470,Exercise
0:42:52.431,469,Exercise
0:42:52.435,471,Exercise
0:42:52.439,477,Exercise
0:42:52.443,487,Exercise
0:42:52.447,500,Exercise
0:42:52.451,511,Exercise
0:42:52.455,518,Exercise
0:42:52.459,521,Exercise
0:42:52.463,518,Exercise
