timeStamp,ECGValue,ClassType
0:29:46,506,BaseLine
0:29:46,508,BaseLine
0:29:46,509,BaseLine
0:29:46,511,BaseLine
0:29:46,512,BaseLine
0:29:46,513,BaseLine
0:29:46,513,BaseLine
0:29:46,514,BaseLine
0:29:46,514,BaseLine
0:29:46,514,BaseLine
0:29:46,514,BaseLine
0:29:46,514,BaseLine
0:29:46,514,BaseLine
0:29:46,513,BaseLine
0:29:46,512,BaseLine
0:29:46,512,BaseLine
0:29:46,510,BaseLine
0:29:46,509,BaseLine
0:29:46,508,BaseLine
0:29:46,506,BaseLine
0:29:46,505,BaseLine
0:29:46,503,BaseLine
0:29:46,502,BaseLine
0:29:46,501,BaseLine
0:29:46,500,BaseLine
0:29:46,498,BaseLine
0:29:46,497,BaseLine
0:29:46,496,BaseLine
0:29:46,496,BaseLine
0:29:46,495,BaseLine
0:29:46,495,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,494,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,493,BaseLine
0:29:46,492,BaseLine
0:29:46,492,BaseLine
0:29:46,492,BaseLine
0:29:46,496,BaseLine
0:29:46,502,BaseLine
0:29:46,509,BaseLine
0:29:46,515,BaseLine
0:29:46,517,BaseLine
0:29:46,513,BaseLine
0:29:46,504,BaseLine
0:29:46,486,BaseLine
0:29:46,494,BaseLine
0:29:46,481,BaseLine
0:29:46,480,BaseLine
0:29:46,481,BaseLine
0:29:46,484,BaseLine
0:29:46,488,BaseLine
0:29:46,491,BaseLine
0:29:46,494,BaseLine
0:29:46,496,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:46,496,BaseLine
0:29:46,496,BaseLine
0:29:46,496,BaseLine
0:29:46,496,BaseLine
0:29:46,496,BaseLine
0:29:46,496,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:46,498,BaseLine
0:29:46,498,BaseLine
0:29:46,499,BaseLine
0:29:46,499,BaseLine
0:29:46,499,BaseLine
0:29:46,499,BaseLine
0:29:46,499,BaseLine
0:29:46,499,BaseLine
0:29:46,499,BaseLine
0:29:46,499,BaseLine
0:29:46,499,BaseLine
0:29:46,500,BaseLine
0:29:46,500,BaseLine
0:29:46,500,BaseLine
0:29:46,501,BaseLine
0:29:46,501,BaseLine
0:29:46,502,BaseLine
0:29:46,502,BaseLine
0:29:46,503,BaseLine
0:29:46,503,BaseLine
0:29:46,504,BaseLine
0:29:46,505,BaseLine
0:29:46,506,BaseLine
0:29:46,507,BaseLine
0:29:46,509,BaseLine
0:29:46,510,BaseLine
0:29:46,512,BaseLine
0:29:46,513,BaseLine
0:29:46,514,BaseLine
0:29:46,515,BaseLine
0:29:46,516,BaseLine
0:29:46,517,BaseLine
0:29:46,517,BaseLine
0:29:46,517,BaseLine
0:29:46,517,BaseLine
0:29:46,517,BaseLine
0:29:46,516,BaseLine
0:29:46,516,BaseLine
0:29:46,515,BaseLine
0:29:46,514,BaseLine
0:29:46,513,BaseLine
0:29:46,511,BaseLine
0:29:46,510,BaseLine
0:29:46,508,BaseLine
0:29:46,507,BaseLine
0:29:46,505,BaseLine
0:29:46,504,BaseLine
0:29:46,502,BaseLine
0:29:46,501,BaseLine
0:29:46,500,BaseLine
0:29:46,499,BaseLine
0:29:46,499,BaseLine
0:29:46,498,BaseLine
0:29:46,498,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:46,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,499,BaseLine
0:29:47,499,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,495,BaseLine
0:29:47,495,BaseLine
0:29:47,495,BaseLine
0:29:47,495,BaseLine
0:29:47,495,BaseLine
0:29:47,494,BaseLine
0:29:47,494,BaseLine
0:29:47,495,BaseLine
0:29:47,495,BaseLine
0:29:47,496,BaseLine
0:29:47,496,BaseLine
0:29:47,495,BaseLine
0:29:47,496,BaseLine
0:29:47,497,BaseLine
0:29:47,502,BaseLine
0:29:47,509,BaseLine
0:29:47,516,BaseLine
0:29:47,521,BaseLine
0:29:47,520,BaseLine
0:29:47,513,BaseLine
0:29:47,503,BaseLine
0:29:47,493,BaseLine
0:29:47,485,BaseLine
0:29:47,482,BaseLine
0:29:47,482,BaseLine
0:29:47,484,BaseLine
0:29:47,488,BaseLine
0:29:47,491,BaseLine
0:29:47,495,BaseLine
0:29:47,498,BaseLine
0:29:47,499,BaseLine
0:29:47,500,BaseLine
0:29:47,500,BaseLine
0:29:47,500,BaseLine
0:29:47,499,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,497,BaseLine
0:29:47,497,BaseLine
0:29:47,498,BaseLine
0:29:47,498,BaseLine
0:29:47,499,BaseLine
0:29:47,500,BaseLine
0:29:47,500,BaseLine
0:29:47,501,BaseLine
0:29:47,501,BaseLine
0:29:47,501,BaseLine
0:29:47,501,BaseLine
0:29:47,501,BaseLine
0:29:47,501,BaseLine
0:29:47,501,BaseLine
0:29:47,501,BaseLine
0:29:47,502,BaseLine
0:29:47,502,BaseLine
0:29:47,502,BaseLine
0:29:47,503,BaseLine
0:29:47,503,BaseLine
0:29:47,504,BaseLine
0:29:47,504,BaseLine
0:29:47,505,BaseLine
0:29:47,505,BaseLine
0:29:47,506,BaseLine
0:29:47,506,BaseLine
0:29:47,507,BaseLine
0:29:47,508,BaseLine
0:29:47,509,BaseLine
0:29:47,510,BaseLine
0:29:47,511,BaseLine
0:29:47,512,BaseLine
0:29:47,514,BaseLine
0:29:47,515,BaseLine
0:29:47,515,BaseLine
0:29:47,516,BaseLine
0:29:47,516,BaseLine
0:29:47,516,BaseLine
0:29:47,516,BaseLine
0:29:47,516,BaseLine
0:29:47,515,BaseLine
0:29:47,514,BaseLine
0:29:47,513,BaseLine
0:29:47,512,BaseLine
0:29:47,510,BaseLine
0:29:47,509,BaseLine
0:29:47,507,BaseLine
0:29:47,506,BaseLine
0:29:47,504,BaseLine
0:29:47,503,BaseLine
0:29:47,501,BaseLine
0:29:47,500,BaseLine
0:29:47,499,BaseLine
0:29:47,498,BaseLine
0:29:47,497,BaseLine
0:29:47,496,BaseLine
0:29:47,495,BaseLine
0:29:47,494,BaseLine
0:29:47,494,BaseLine
0:29:47,493,BaseLine
0:29:47,493,BaseLine
0:29:47,493,BaseLine
0:29:47,493,BaseLine
0:29:47,492,BaseLine
0:29:47,492,BaseLine
0:29:47,492,BaseLine
0:29:47,491,BaseLine
0:29:47,491,BaseLine
0:29:47,491,BaseLine
0:29:47,491,BaseLine
0:29:47,491,BaseLine
0:29:47,491,BaseLine
0:29:47,491,BaseLine
0:29:47,491,BaseLine
0:29:47,491,BaseLine
0:29:47,491,BaseLine
0:29:47,490,BaseLine
0:29:47,490,BaseLine
0:29:47,490,BaseLine
0:29:47,490,BaseLine
0:29:47,490,BaseLine
0:29:47,490,BaseLine
0:29:47,490,BaseLine
0:29:47,489,BaseLine
0:29:47,489,BaseLine
0:29:47,488,BaseLine
0:29:47,488,BaseLine
0:29:47,488,BaseLine
0:29:47,488,BaseLine
0:29:47,488,BaseLine
0:29:47,488,BaseLine
0:29:47,488,BaseLine
0:29:47,488,BaseLine
0:29:47,488,BaseLine
0:29:47,488,BaseLine
0:29:47,488,BaseLine
0:29:47,487,BaseLine
0:29:47,487,BaseLine
0:29:47,487,BaseLine
0:29:47,487,BaseLine
0:29:47,487,BaseLine
0:29:47,487,BaseLine
0:29:47,487,BaseLine
0:29:47,487,BaseLine
0:29:47,487,BaseLine
0:29:47,487,BaseLine
0:29:47,487,BaseLine
0:29:47,486,BaseLine
0:29:47,486,BaseLine
0:29:47,486,BaseLine
0:29:47,486,BaseLine
0:29:47,485,BaseLine
0:29:47,485,BaseLine
0:29:47,484,BaseLine
0:29:47,484,BaseLine
0:29:47,484,BaseLine
0:29:47,484,BaseLine
0:29:47,483,BaseLine
0:29:47,483,BaseLine
0:29:47,483,BaseLine
0:29:47,483,BaseLine
0:29:47,483,BaseLine
0:29:47,483,BaseLine
0:29:47,483,BaseLine
0:29:47,483,BaseLine
0:29:47,483,BaseLine
0:29:47,483,BaseLine
0:29:47,483,BaseLine
0:29:47,482,BaseLine
0:29:47,482,BaseLine
0:29:47,482,BaseLine
0:29:47,481,BaseLine
0:29:47,481,BaseLine
0:29:48,481,BaseLine
0:29:48,481,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,483,BaseLine
0:29:48,484,BaseLine
0:29:48,484,BaseLine
0:29:48,484,BaseLine
0:29:48,484,BaseLine
0:29:48,484,BaseLine
0:29:48,484,BaseLine
0:29:48,484,BaseLine
0:29:48,484,BaseLine
0:29:48,483,BaseLine
0:29:48,483,BaseLine
0:29:48,483,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,481,BaseLine
0:29:48,480,BaseLine
0:29:48,481,BaseLine
0:29:48,485,BaseLine
0:29:48,491,BaseLine
0:29:48,499,BaseLine
0:29:48,504,BaseLine
0:29:48,505,BaseLine
0:29:48,499,BaseLine
0:29:48,490,BaseLine
0:29:48,480,BaseLine
0:29:48,472,BaseLine
0:29:48,467,BaseLine
0:29:48,466,BaseLine
0:29:48,467,BaseLine
0:29:48,470,BaseLine
0:29:48,473,BaseLine
0:29:48,477,BaseLine
0:29:48,479,BaseLine
0:29:48,481,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,482,BaseLine
0:29:48,483,BaseLine
0:29:48,484,BaseLine
0:29:48,484,BaseLine
0:29:48,485,BaseLine
0:29:48,486,BaseLine
0:29:48,486,BaseLine
0:29:48,486,BaseLine
0:29:48,486,BaseLine
0:29:48,486,BaseLine
0:29:48,486,BaseLine
0:29:48,487,BaseLine
0:29:48,487,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,489,BaseLine
0:29:48,490,BaseLine
0:29:48,490,BaseLine
0:29:48,491,BaseLine
0:29:48,492,BaseLine
0:29:48,493,BaseLine
0:29:48,494,BaseLine
0:29:48,494,BaseLine
0:29:48,496,BaseLine
0:29:48,497,BaseLine
0:29:48,498,BaseLine
0:29:48,500,BaseLine
0:29:48,501,BaseLine
0:29:48,503,BaseLine
0:29:48,504,BaseLine
0:29:48,505,BaseLine
0:29:48,506,BaseLine
0:29:48,506,BaseLine
0:29:48,507,BaseLine
0:29:48,507,BaseLine
0:29:48,507,BaseLine
0:29:48,507,BaseLine
0:29:48,506,BaseLine
0:29:48,506,BaseLine
0:29:48,505,BaseLine
0:29:48,504,BaseLine
0:29:48,503,BaseLine
0:29:48,502,BaseLine
0:29:48,501,BaseLine
0:29:48,499,BaseLine
0:29:48,498,BaseLine
0:29:48,497,BaseLine
0:29:48,495,BaseLine
0:29:48,494,BaseLine
0:29:48,493,BaseLine
0:29:48,492,BaseLine
0:29:48,491,BaseLine
0:29:48,490,BaseLine
0:29:48,490,BaseLine
0:29:48,490,BaseLine
0:29:48,489,BaseLine
0:29:48,489,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,488,BaseLine
0:29:48,489,BaseLine
0:29:48,489,BaseLine
0:29:48,489,BaseLine
0:29:48,489,BaseLine
0:29:48,490,BaseLine
0:29:48,490,BaseLine
0:29:48,490,BaseLine
0:29:48,490,BaseLine
0:29:48,490,BaseLine
0:29:48,490,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,491,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,494,BaseLine
0:29:48,494,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,493,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,492,BaseLine
0:29:48,494,BaseLine
0:29:48,500,BaseLine
0:29:48,507,BaseLine
0:29:48,514,BaseLine
0:29:48,516,BaseLine
0:29:48,514,BaseLine
0:29:48,507,BaseLine
0:29:48,497,BaseLine
0:29:48,488,BaseLine
0:29:48,482,BaseLine
0:29:48,480,BaseLine
0:29:48,480,BaseLine
0:29:48,483,BaseLine
0:29:48,486,BaseLine
0:29:48,490,BaseLine
0:29:48,493,BaseLine
0:29:48,494,BaseLine
0:29:48,495,BaseLine
0:29:48,495,BaseLine
0:29:48,495,BaseLine
0:29:48,495,BaseLine
0:29:48,495,BaseLine
0:29:48,495,BaseLine
0:29:48,496,BaseLine
0:29:48,496,BaseLine
0:29:48,496,BaseLine
0:29:48,496,BaseLine
0:29:48,497,BaseLine
0:29:48,497,BaseLine
0:29:48,497,BaseLine
0:29:48,497,BaseLine
0:29:48,497,BaseLine
0:29:48,498,BaseLine
0:29:48,498,BaseLine
0:29:48,498,BaseLine
0:29:48,498,BaseLine
0:29:48,499,BaseLine
0:29:48,499,BaseLine
0:29:48,499,BaseLine
0:29:48,499,BaseLine
0:29:48,499,BaseLine
0:29:48,499,BaseLine
0:29:48,500,BaseLine
0:29:48,500,BaseLine
0:29:48,501,BaseLine
0:29:48,502,BaseLine
0:29:48,502,BaseLine
0:29:48,503,BaseLine
0:29:49,504,BaseLine
0:29:49,505,BaseLine
0:29:49,506,BaseLine
0:29:49,507,BaseLine
0:29:49,508,BaseLine
0:29:49,510,BaseLine
0:29:49,511,BaseLine
0:29:49,512,BaseLine
0:29:49,513,BaseLine
0:29:49,513,BaseLine
0:29:49,514,BaseLine
0:29:49,514,BaseLine
0:29:49,514,BaseLine
0:29:49,514,BaseLine
0:29:49,514,BaseLine
0:29:49,514,BaseLine
0:29:49,513,BaseLine
0:29:49,512,BaseLine
0:29:49,511,BaseLine
0:29:49,510,BaseLine
0:29:49,508,BaseLine
0:29:49,507,BaseLine
0:29:49,505,BaseLine
0:29:49,504,BaseLine
0:29:49,503,BaseLine
0:29:49,501,BaseLine
0:29:49,500,BaseLine
0:29:49,499,BaseLine
0:29:49,498,BaseLine
0:29:49,497,BaseLine
0:29:49,496,BaseLine
0:29:49,495,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,493,BaseLine
0:29:49,493,BaseLine
0:29:49,493,BaseLine
0:29:49,493,BaseLine
0:29:49,493,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,492,BaseLine
0:29:49,493,BaseLine
0:29:49,493,BaseLine
0:29:49,493,BaseLine
0:29:49,493,BaseLine
0:29:49,493,BaseLine
0:29:49,493,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,495,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,494,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,494,BaseLine
0:29:49,493,BaseLine
0:29:49,493,BaseLine
0:29:49,494,BaseLine
0:29:49,497,BaseLine
0:29:49,504,BaseLine
0:29:49,511,BaseLine
0:29:49,516,BaseLine
0:29:49,516,BaseLine
0:29:49,512,BaseLine
0:29:49,503,BaseLine
0:29:49,494,BaseLine
0:29:49,487,BaseLine
0:29:49,484,BaseLine
0:29:49,483,BaseLine
0:29:49,485,BaseLine
0:29:49,488,BaseLine
0:29:49,491,BaseLine
0:29:49,493,BaseLine
0:29:49,495,BaseLine
0:29:49,497,BaseLine
0:29:49,497,BaseLine
0:29:49,497,BaseLine
0:29:49,497,BaseLine
0:29:49,497,BaseLine
0:29:49,496,BaseLine
0:29:49,496,BaseLine
0:29:49,497,BaseLine
0:29:49,497,BaseLine
0:29:49,497,BaseLine
0:29:49,497,BaseLine
0:29:49,498,BaseLine
0:29:49,498,BaseLine
0:29:49,498,BaseLine
0:29:49,498,BaseLine
0:29:49,499,BaseLine
0:29:49,499,BaseLine
0:29:49,498,BaseLine
0:29:49,498,BaseLine
0:29:49,499,BaseLine
0:29:49,500,BaseLine
0:29:49,501,BaseLine
0:29:49,502,BaseLine
0:29:49,503,BaseLine
0:29:49,503,BaseLine
0:29:49,502,BaseLine
0:29:49,502,BaseLine
0:29:49,502,BaseLine
0:29:49,503,BaseLine
0:29:49,503,BaseLine
0:29:49,502,BaseLine
0:29:49,502,BaseLine
0:29:49,502,BaseLine
0:29:49,503,BaseLine
0:29:49,504,BaseLine
0:29:49,506,BaseLine
0:29:49,508,BaseLine
0:29:49,509,BaseLine
0:29:49,511,BaseLine
0:29:49,511,BaseLine
0:29:49,512,BaseLine
0:29:49,512,BaseLine
0:29:49,512,BaseLine
0:29:49,512,BaseLine
0:29:49,513,BaseLine
0:29:49,514,BaseLine
0:29:49,514,BaseLine
0:29:49,514,BaseLine
0:29:49,513,BaseLine
0:29:49,512,BaseLine
0:29:49,511,BaseLine
0:29:49,509,BaseLine
0:29:49,508,BaseLine
0:29:49,508,BaseLine
0:29:49,508,BaseLine
0:29:49,507,BaseLine
0:29:49,506,BaseLine
0:29:49,505,BaseLine
0:29:49,503,BaseLine
0:29:49,502,BaseLine
0:29:49,501,BaseLine
0:29:49,501,BaseLine
0:29:49,500,BaseLine
0:29:49,500,BaseLine
0:29:49,499,BaseLine
0:29:49,497,BaseLine
0:29:49,497,BaseLine
0:29:49,497,BaseLine
0:29:49,497,BaseLine
0:29:49,497,BaseLine
0:29:49,497,BaseLine
0:29:49,496,BaseLine
0:29:49,496,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,495,BaseLine
0:29:49,496,BaseLine
0:29:49,497,BaseLine
0:29:49,498,BaseLine
0:29:49,498,BaseLine
0:29:49,498,BaseLine
0:29:49,498,BaseLine
0:29:49,499,BaseLine
0:29:49,500,BaseLine
0:29:49,501,BaseLine
0:29:49,501,BaseLine
0:29:49,501,BaseLine
0:29:49,500,BaseLine
0:29:49,498,BaseLine
0:29:49,498,BaseLine
0:29:49,498,BaseLine
0:29:49,499,BaseLine
0:29:49,500,BaseLine
0:29:49,500,BaseLine
0:29:49,499,BaseLine
0:29:49,499,BaseLine
0:29:49,498,BaseLine
0:29:49,499,BaseLine
0:29:49,500,BaseLine
0:29:49,501,BaseLine
0:29:49,502,BaseLine
0:29:49,503,BaseLine
0:29:49,503,BaseLine
0:29:49,503,BaseLine
0:29:49,503,BaseLine
0:29:49,504,BaseLine
0:29:49,505,BaseLine
0:29:49,505,BaseLine
0:29:49,504,BaseLine
0:29:50,504,BaseLine
0:29:50,504,BaseLine
0:29:50,504,BaseLine
0:29:50,505,BaseLine
0:29:50,506,BaseLine
0:29:50,507,BaseLine
0:29:50,507,BaseLine
0:29:50,508,BaseLine
0:29:50,508,BaseLine
0:29:50,509,BaseLine
0:29:50,509,BaseLine
0:29:50,509,BaseLine
0:29:50,508,BaseLine
0:29:50,508,BaseLine
0:29:50,508,BaseLine
0:29:50,509,BaseLine
0:29:50,511,BaseLine
0:29:50,511,BaseLine
0:29:50,512,BaseLine
0:29:50,512,BaseLine
0:29:50,512,BaseLine
0:29:50,513,BaseLine
