@relation classType
@attribute rrInterval, NUMERIC 
@attribute classType { Exercise , BaseLine }
@data
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
80 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
132 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
120 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
40 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
136 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
180 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
92 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
52 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
68 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
32 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
60 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
96 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
64 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
140 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
100 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
36 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
220 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
108 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
156 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
72 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
48 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
128 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
24 ,Exercise
55 ,Exercise
55 ,Exercise
55 ,Exercise
55 ,Exercise
55 ,Exercise
55 ,Exercise
55 ,Exercise
55 ,Exercise
55 ,Exercise
55 ,Exercise
55 ,Exercise
55 ,Exercise
55 ,Exercise
55 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
88 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
104 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
44 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
56 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
28 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
84 ,Exercise
